Id,Area Id,Area,Branch Id,Branch,Service,Subservice
AUV.AUV/A.6.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/A,Sound in air,Audiometers,Response of audiometers
AUV.AUV/A.4.4,AUV,"Acoustics, Ultrasound, Vibration",AUV/A,Sound in air,Ear simulators,Impedance head force measuring chain
AUV.AUV/A.4.3,AUV,"Acoustics, Ultrasound, Vibration",AUV/A,Sound in air,Ear simulators,Impedance head force transducer
AUV.AUV/A.4.2,AUV,"Acoustics, Ultrasound, Vibration",AUV/A,Sound in air,Ear simulators,Mechanical couplers (air)
AUV.AUV/A.4.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/A,Sound in air,Ear simulators,Reference couplers or artificial ears (air)
AUV.AUV/A.1.3,AUV,"Acoustics, Ultrasound, Vibration",AUV/A,Sound in air,Measurement microphones,Diffuse field sensitivity level (air)
AUV.AUV/A.1.4,AUV,"Acoustics, Ultrasound, Vibration",AUV/A,Sound in air,Measurement microphones,Electrostatic actuator normalized response
AUV.AUV/A.1.2,AUV,"Acoustics, Ultrasound, Vibration",AUV/A,Sound in air,Measurement microphones,Free-field sensitivity level (air)
AUV.AUV/A.1.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/A,Sound in air,Measurement microphones,Pressure sensitivity level (air)
AUV.AUV/A.5.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/A,Sound in air,Reference sound sources,Output of reference sound sources
AUV.AUV/A.2.2,AUV,"Acoustics, Ultrasound, Vibration",AUV/A,Sound in air,Sound calibrators,Multi-frequency sound calibrators
AUV.AUV/A.2.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/A,Sound in air,Sound calibrators,Single frequency sound calibrators
AUV.AUV/A.3.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/A,Sound in air,Sound measuring instruments,Response of sound measuring instruments
AUV.AUV/W.11.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/W,Sound in water,Hydrophones (medical ultrasonic),Free-field sensitivity
AUV.AUV/W.11.2,AUV,"Acoustics, Ultrasound, Vibration",AUV/W,Sound in water,Hydrophones (medical ultrasonic),Pressure sensitivity
AUV.AUV/W.12.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/W,Sound in water,Hydrophones (underwater acoustics),Free-field sensitivity
AUV.AUV/W.12.2,AUV,"Acoustics, Ultrasound, Vibration",AUV/W,Sound in water,Hydrophones (underwater acoustics),Pressure sensitivity
AUV.AUV/W.14.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/W,Sound in water,Ultrasound transducer,Output from ultrasound transducer
AUV.AUV/W.13.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/W,Sound in water,Ultrasound transducer with generator,Output from ultrasound transducer with generator
AUV.AUV/V.32.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Acceleration calibrator,Acceleration output
AUV.AUV/V.32.2,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Acceleration calibrator,Shock output
AUV.AUV/V.33.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Acceleration measuring chain / accelerometer,Charge sensitivity
AUV.AUV/V.33.5,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Acceleration measuring chain / accelerometer,Current sensitivity
AUV.AUV/V.33.2,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Acceleration measuring chain / accelerometer,Shock charge sensitivity
AUV.AUV/V.33.6,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Acceleration measuring chain / accelerometer,Shock current sensitivity
AUV.AUV/V.33.4,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Acceleration measuring chain / accelerometer,Shock voltage sensitivity
AUV.AUV/V.33.3,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Acceleration measuring chain / accelerometer,Voltage sensitivity
AUV.AUV/V.31.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Acceleration measuring instrument,Frequency response
AUV.AUV/V.31.2,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Acceleration measuring instrument,Shock response
AUV.AUV/V.35.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Angular acceleration calibrator,Angular acceleration output
AUV.AUV/V.35.2,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Angular acceleration calibrator,Angular shock output
AUV.AUV/V.36.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Angular acceleration measuring chain / accelerometer,Charge sensitivity
AUV.AUV/V.36.5,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Angular acceleration measuring chain / accelerometer,Current sensitivity
AUV.AUV/V.36.2,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Angular acceleration measuring chain / accelerometer,Shock charge sensitivity
AUV.AUV/V.36.6,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Angular acceleration measuring chain / accelerometer,Shock current sensitivity
AUV.AUV/V.36.4,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Angular acceleration measuring chain / accelerometer,Shock voltage sensitivity
AUV.AUV/V.36.3,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Angular acceleration measuring chain / accelerometer,Voltage sensitivity
AUV.AUV/V.34.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Angular acceleration measuring instrument,Angular acceleration response
AUV.AUV/V.34.2,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Angular acceleration measuring instrument,Shock response
AUV.AUV/V.22.2,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Angular vibration,Angular acceleration calibrator
AUV.AUV/V.22.4,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Angular vibration,Angular acceleration measuring chain
AUV.AUV/V.22.3,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Angular vibration,Angular acceleration measuring chain / accelerometer
AUV.AUV/V.22.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Angular vibration,Angular acceleration measuring instrument
AUV.AUV/V.30.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,AUV auxilary instruments and/or services,Vibration signal conditionner
AUV.AUV/V.23.2,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Dynamic force,Force measuring chain /force transducer for mechanical impedance and mobility measurementsâ€¦
AUV.AUV/V.23.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Dynamic force,Force measuring instrument for mechanical impedance and mobility measurements or modal testing
AUV.AUV/V.38.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Force measuring chain or force transducer for mechanical impedance and mobility measurements or modal testing,Charge sensitivity
AUV.AUV/V.38.5,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Force measuring chain or force transducer for mechanical impedance and mobility measurements or modal testing,Current sensitivity
AUV.AUV/V.38.2,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Force measuring chain or force transducer for mechanical impedance and mobility measurements or modal testing,Shock charge sensitivity
AUV.AUV/V.38.6,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Force measuring chain or force transducer for mechanical impedance and mobility measurements or modal testing,Shock Current sensitivity
AUV.AUV/V.38.4,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Force measuring chain or force transducer for mechanical impedance and mobility measurements or modal testing,Shock voltage sensitivity
AUV.AUV/V.38.3,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Force measuring chain or force transducer for mechanical impedance and mobility measurements or modal testing,Voltage sensitivity
AUV.AUV/V.37.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Force measuring instrument for mechanical impedance and mobility measurements or modal testing,Frequency response
AUV.AUV/V.37.2,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Force measuring instrument for mechanical impedance and mobility measurements or modal testing,Shock response
AUV.AUV/V.21.2,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Linear vibration,Acceleration calibrator
AUV.AUV/V.21.4,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Linear vibration,Acceleration measuring chain
AUV.AUV/V.21.3,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Linear vibration,Acceleration measuring chain / accelerometer
AUV.AUV/V.21.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Linear vibration,Acceleration measuring instrument
AUV.AUV/V.45.1,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Vibration signal conditioner,Charge sensitivity
AUV.AUV/V.45.3,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Vibration signal conditioner,Current Sensitivity
AUV.AUV/V.45.2,AUV,"Acoustics, Ultrasound, Vibration",AUV/V,Vibration,Vibration signal conditioner,Voltage sensitivity
EM.EM/AC.6.3,EM,Electricity and Magnetism,EM/AC,"AC voltage, current, and power",AC current,AC current ratio up to 100 A
EM.EM/AC.6.2,EM,Electricity and Magnetism,EM/AC,"AC voltage, current, and power",AC current,AC current up to 100 A
EM.EM/AC.6.1,EM,Electricity and Magnetism,EM/AC,"AC voltage, current, and power",AC current,AC-DC current transfer
EM.EM/AC.7.1,EM,Electricity and Magnetism,EM/AC,"AC voltage, current, and power",AC power,AC power and energy
EM.EM/AC.5.3,EM,Electricity and Magnetism,EM/AC,"AC voltage, current, and power",AC voltage (up to the MHz range),"AC voltage ratio up to 1100 V, atten & gain"
EM.EM/AC.5.2,EM,Electricity and Magnetism,EM/AC,"AC voltage, current, and power",AC voltage (up to the MHz range),AC voltage up to 1100 V
EM.EM/AC.5.1,EM,Electricity and Magnetism,EM/AC,"AC voltage, current, and power",AC voltage (up to the MHz range),AC-DC voltage transfer
EM.EM/DC.3.2,EM,Electricity and Magnetism,EM/DC,"DC voltage, current, and resistance",DC current (up to 100 A),DC current meters
EM.EM/DC.3.3,EM,Electricity and Magnetism,EM/DC,"DC voltage, current, and resistance",DC current (up to 100 A),DC current ratios
EM.EM/DC.3.1,EM,Electricity and Magnetism,EM/DC,"DC voltage, current, and resistance",DC current (up to 100 A),DC current sources
EM.EM/DC.2.2,EM,Electricity and Magnetism,EM/DC,"DC voltage, current, and resistance",DC resistance,DC resistance meters
EM.EM/DC.2.3,EM,Electricity and Magnetism,EM/DC,"DC voltage, current, and resistance",DC resistance,DC resistance ratios
EM.EM/DC.2.1,EM,Electricity and Magnetism,EM/DC,"DC voltage, current, and resistance",DC resistance,DC resistance standards and sources
EM.EM/DC.1.2,EM,Electricity and Magnetism,EM/DC,"DC voltage, current, and resistance",DC voltage (up to 1100 V),DC voltage meters
EM.EM/DC.1.3,EM,Electricity and Magnetism,EM/DC,"DC voltage, current, and resistance",DC voltage (up to 1100 V),DC voltage ratios
EM.EM/DC.1.1,EM,Electricity and Magnetism,EM/DC,"DC voltage, current, and resistance",DC voltage (up to 1100 V),DC voltage sources
EM.EM/Field.10.1,EM,Electricity and Magnetism,EM/Field,Electric and magnetic fields,Electric and magnetic fields,Electric fields at freq. below 50 kHz
EM.EM/Field.10.3,EM,Electricity and Magnetism,EM/Field,Electric and magnetic fields,Electric and magnetic fields,Electromagnetic fields at freq. above 50 kHz
EM.EM/Field.10.2,EM,Electricity and Magnetism,EM/Field,Electric and magnetic fields,Electric and magnetic fields,Magnetic fields at freq. below 50 kHz
EM.EM/HV.8.3,EM,Electricity and Magnetism,EM/HV,High voltage and current,High voltage and current,AC high voltage and voltage transformers
EM.EM/HV.8.5,EM,Electricity and Magnetism,EM/HV,High voltage and current,High voltage and current,Electric discharge
EM.EM/HV.8.6,EM,Electricity and Magnetism,EM/HV,High voltage and current,High voltage and current,High AC current and current transformers
EM.EM/HV.8.7,EM,Electricity and Magnetism,EM/HV,High voltage and current,High voltage and current,High DC current
EM.EM/HV.8.1,EM,Electricity and Magnetism,EM/HV,High voltage and current,High voltage and current,High DC voltage
EM.EM/HV.8.2,EM,Electricity and Magnetism,EM/HV,High voltage and current,High voltage and current,High voltage impedance
EM.EM/HV.8.4,EM,Electricity and Magnetism,EM/HV,High voltage and current,High voltage and current,Pulsed high voltage and current
EM.EM/Imped.4.1,EM,Electricity and Magnetism,EM/Imped,Impedance up to the MHz range,Impedance (up to the MHz range),AC resistance
EM.EM/Imped.4.2,EM,Electricity and Magnetism,EM/Imped,Impedance up to the MHz range,Impedance (up to the MHz range),Capacitance
EM.EM/Imped.4.3,EM,Electricity and Magnetism,EM/Imped,Impedance up to the MHz range,Impedance (up to the MHz range),Inductance
EM.EM/Mater.12.2,EM,Electricity and Magnetism,EM/Mater,Materials,Measurements on materials,Dielectric properties
EM.EM/Mater.12.1,EM,Electricity and Magnetism,EM/Mater,Materials,Measurements on materials,Electrical conductivity
EM.EM/Mater.12.5,EM,Electricity and Magnetism,EM/Mater,Materials,Measurements on materials,"Feebly magnetic, paramagnetic and diamagnetic material"
EM.EM/Mater.12.6,EM,Electricity and Magnetism,EM/Mater,Materials,Measurements on materials,Hard magnetic material
EM.EM/Mater.12.7,EM,Electricity and Magnetism,EM/Mater,Materials,Measurements on materials,Magnetic data storage media
EM.EM/Mater.12.4,EM,Electricity and Magnetism,EM/Mater,Materials,Measurements on materials,Soft magnetic bulk material
EM.EM/Mater.12.3,EM,Electricity and Magnetism,EM/Mater,Materials,Measurements on materials,Soft magnetic sheet and powder materials
EM.EM/OtherDC.9.3,EM,Electricity and Magnetism,EM/OtherDC,Other DC and low frequency measurements,Other DC and low frequency measurements,Current and voltage waveform
EM.EM/OtherDC.9.1,EM,Electricity and Magnetism,EM/OtherDC,Other DC and low frequency measurements,Other DC and low frequency measurements,Electric charge
EM.EM/OtherDC.9.2,EM,Electricity and Magnetism,EM/OtherDC,Other DC and low frequency measurements,Other DC and low frequency measurements,Phase angle
EM.EM/RF.11.5,EM,Electricity and Magnetism,EM/RF,Radio frequency measurements,Radio frequency measurements,Antenna properties
EM.EM/RF.11.8,EM,Electricity and Magnetism,EM/RF,Radio frequency measurements,Radio frequency measurements,Lumped impedance - admittance
EM.EM/RF.11.4,EM,Electricity and Magnetism,EM/RF,Radio frequency measurements,Radio frequency measurements,Noise
EM.EM/RF.11.9,EM,Electricity and Magnetism,EM/RF,Radio frequency measurements,Radio frequency measurements,RF characteristic impedance
EM.EM/RF.11.1,EM,Electricity and Magnetism,EM/RF,Radio frequency measurements,Radio frequency measurements,RF power
EM.EM/RF.11.7,EM,Electricity and Magnetism,EM/RF,Radio frequency measurements,Radio frequency measurements,RF voltage and current
EM.EM/RF.11.2,EM,Electricity and Magnetism,EM/RF,Radio frequency measurements,Radio frequency measurements,Scalar RF reflection coef. and attenuation
EM.EM/RF.11.3,EM,Electricity and Magnetism,EM/RF,Radio frequency measurements,Radio frequency measurements,Scattering parameters (vectors)
EM.EM/RF.11.6,EM,Electricity and Magnetism,EM/RF,Radio frequency measurements,Radio frequency measurements,Signal and pulse characteristics
L.L/DimMet.3.4,L,Length,L/DimMet,Dimensional metrology,Angle,Angle artefacts
L.L/DimMet.3.1,L,Length,L/DimMet,Dimensional metrology,Angle,Angle by circle dividers
L.L/DimMet.3.3,L,Length,L/DimMet,Dimensional metrology,Angle,Angle instruments
L.L/DimMet.3.5,L,Length,L/DimMet,Dimensional metrology,Angle,Angle prisms
L.L/DimMet.3.2,L,Length,L/DimMet,Dimensional metrology,Angle,Small-angle generators
L.L/DimMet.5.4,L,Length,L/DimMet,Dimensional metrology,Complex geometry,Coordinate Measuring Machine (CMM) artefacts
L.L/DimMet.5.3,L,Length,L/DimMet,Dimensional metrology,Complex geometry,Gear standards
L.L/DimMet.5.6,L,Length,L/DimMet,Dimensional metrology,Complex geometry,Hardness
L.L/DimMet.5.2,L,Length,L/DimMet,Dimensional metrology,Complex geometry,Screw standards
L.L/DimMet.5.1,L,Length,L/DimMet,Dimensional metrology,Complex geometry,Surface texture standards
L.L/DimMet.5.5,L,Length,L/DimMet,Dimensional metrology,Complex geometry,Two-dimension and three-dimension instruments
L.L/DimMet.4.4,L,Length,L/DimMet,Dimensional metrology,Form,Cylindricity standards
